index,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-01,2023-04-02,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-04-29,2023-04-30,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-13,2023-05-14,2023-05-15,2023-05-16,2023-05-17,2023-05-18,2023-05-19,2023-05-20,2023-05-21,2023-05-22,2023-05-23,2023-05-24,2023-05-25,2023-05-26,2023-05-27,2023-05-28,2023-05-29,2023-05-30,2023-05-31,2023-06-01,2023-06-02,2023-06-03,2023-06-04,2023-06-05,2023-06-06,2023-06-07,2023-06-08,2023-06-09,2023-06-10,2023-06-11,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-17,2023-06-18,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-24,2023-06-25,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-01,2023-07-02,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-08,2023-07-09,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-15,2023-07-16,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-22,2023-07-23,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-29,2023-07-30,2023-07-31,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-05,2023-08-06,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-12,2023-08-13,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-19,2023-08-20,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-26,2023-08-27,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-09-30,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14,2023-10-15,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-21,2023-10-22,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-28,2023-10-29,2023-10-30,2023-10-31,2023-11-01,2023-11-02,2023-11-03,2023-11-04,2023-11-05,2023-11-06,2023-11-07,2023-11-08,2023-11-09,2023-11-10,2023-11-11,2023-11-12,2023-11-13,2023-11-14,2023-11-15,2023-11-16,2023-11-17,2023-11-18,2023-11-19,2023-11-20,2023-11-21,2023-11-22,2023-11-23,2023-11-24,2023-11-25,2023-11-26,2023-11-27,2023-11-28,2023-11-29,2023-11-30,2023-12-01,2023-12-02,2023-12-03,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-08,2023-12-09,2023-12-10,2023-12-11,2023-12-12,2023-12-13,2023-12-14,2023-12-15,2023-12-16,2023-12-17,2023-12-18,2023-12-19,2023-12-20,2023-12-21,2023-12-22,2023-12-23,2023-12-24,2023-12-25,2023-12-26,2023-12-27,2023-12-28,2023-12-29,2023-12-30,2023-12-31
0,1.38,51.669998,73.93,78.839996,28.15,101.099998,69.93,9.3,64.379997,96.709999,27.73,5.55,21.870001,44.240002,27.23,36.130001,42.939999,38.740002,83.080002,144.5,140.059998,79.169998,149.0,160.050003,120.25,50.16,81.910004,135.0,29.32,5.76,25.200001,67.550003,67.769997,100.269997,72.389999,104.440002,143.729996,142.119995,155.149994,10.01,17.870001,32.560001,125.489998,14.7,132.320007,130.949997,86.480003,39.23,24.93,41.040001,45.040001,42.84,128.529999,30.719999,48.07,23.84,33.529999,132.910004,124.82,125.459999,128.570007,130.179993,24.709999,106.25,122.440002,94.260002,71.010002,111.389999,100.68,71.110001,59.939999,39.150002,4.57,56.950001,34.959999,32.619999,93.629997,106.0,114.940002,112.279999,35.380001,4.98,30.48,6.59,39.23,39.950001,28.99,94.800003,80.75,55.73,34.959999,43.48,108.040001,113.68,119.610001,120.0,62.669998,75.169998,119.830002,78.139999,0.72,80.629997,34.02,116.540001,89.989998,59.029999,108.959999,101.099998,61.0,36.169998,41.040001,92.099998,37.509998,68.300003,44.43,39.32,87.019997,90.349998,86.57,26.700001,77.940002,61.48,9.99,94.160004,76.050003,62.91,61.669998,56.68,13.46,0.0,24.33,85.739998,93.550003,94.300003,102.839996,68.330002,-0.13,89.239998,80.230003,68.080002,33.07,67.739998,65.510002,66.860001,56.669998,60.459999,84.730003,81.919998,51.82,68.900002,72.419998,55.490002,79.599998,77.790001,72.510002,70.07,79.269997,90.260002,83.040001,79.730003,20.040001,51.610001,80.690002,83.290001,86.980003,100.620003,115.589996,120.010002,111.010002,88.57,104.190002,104.839996,115.489998,91.790001,102.879997,107.949997,93.300003,69.080002,74.440002,101.720001,96.550003,85.480003,0.01,17.74,20.0,94.559998,36.790001,97.599998,89.970001,101.82,94.300003,105.290001,22.309999,79.0,84.550003,29.15,2.6,39.360001,2.2,97.25,82.900002,94.199997,93.0,65.440002,21.6,62.889999,67.040001,69.620003,78.129997,91.169998,67.809998,39.700001,57.860001,69.620003,3.44,55.619999,92.580002,79.07,-0.25,-6.2,-1.15,41.07,104.769997,97.699997,78.800003,84.5,92.160004,88.199997,97.949997,100.059998,43.849998,105.169998,98.709999,103.470001,109.900002,118.050003,95.709999,101.910004,96.910004,85.0,95.040001,96.360001,91.43,93.290001,100.0,75.760002,93.139999,91.339996,90.529999,89.080002,82.059998,100.010002,103.629997,96.029999,105.870003,97.860001,98.739998,96.400002,92.519997,104.669998,8.64,-1.12,-2.61,0.0,88.050003,97.050003,77.730003,-0.83,104.93,102.519997,1.85,95.550003,0.01,88.599998,93.400002,71.940002,-0.02,-0.06,10.54,-2.48,29.299999,82.440002,99.900002,0.11,0.01,107.139999,-1.53,-2.0,-1.15,108.379997,7.07,2.46,6.02,5.31,18.610001,24.450001,94.540001,52.939999,18.52,95.110001,64.589996,25.34,12.58,79.199997,49.029999,16.969999,11.47,32.060001,6.59,16.98,37.59,37.380001,29.42,51.93,85.889999,85.360001,86.82,35.830002,76.419998,83.25,92.779999,97.379997,44.080002,62.68,95.150002,95.010002,9.6,0.1,25.91,105.769997,94.089996,45.41,95.169998,104.519997,102.519997,102.690002,102.68,92.489998,90.82,94.849998,97.849998,83.260002,85.099998,39.220001,46.25,87.059998,75.260002,76.300003,82.93,38.57,-1.11,8.87,5.32,10.52,42.25,10.6,4.33,29.23,9.48,28.07,31.1,22.75,15.66,19.969999,40.689999
1,0.09,52.860001,73.940002,69.93,27.68,96.730003,96.050003,9.1,60.279999,95.139999,25.17,4.69,16.540001,45.41,24.280001,36.130001,42.150002,38.689999,82.699997,142.440002,140.190002,73.059998,148.399994,145.899994,118.410004,70.059998,91.559998,133.320007,28.370001,4.95,25.58,65.690002,71.349998,93.82,73.040001,103.669998,145.410004,140.309998,150.0,7.66,17.84,30.5,131.789993,13.67,132.160004,130.0,57.720001,32.16,22.98,41.900002,42.75,42.84,125.300003,30.68,44.990002,23.34,35.080002,132.899994,123.830002,124.959999,130.029999,130.589996,86.910004,105.550003,120.300003,85.0,70.07,111.019997,99.059998,73.080002,57.759998,34.57,4.2,56.939999,65.07,31.57,45.07,99.599998,113.059998,111.559998,35.18,4.08,30.290001,3.02,40.119999,40.139999,29.540001,96.410004,78.769997,47.459999,35.52,43.93,103.900002,115.419998,118.25,115.330002,94.870003,75.190002,117.989998,71.900002,1.09,78.709999,50.09,112.800003,50.060001,62.52,110.440002,81.980003,57.580002,36.5,44.34,92.949997,38.049999,37.290001,42.34,38.450001,86.110001,92.68,86.389999,26.35,75.110001,58.130001,17.35,95.260002,76.970001,64.839996,62.049999,59.450001,11.57,0.0,17.67,87.839996,96.139999,85.370003,106.260002,62.040001,-0.14,88.919998,77.029999,65.75,28.07,71.809998,62.119999,67.519997,50.400002,4.09,86.330002,77.870003,48.509998,68.339996,78.099998,57.91,75.559998,75.199997,71.650002,71.139999,82.230003,90.199997,79.900002,76.0,20.08,48.73,79.669998,82.75,86.25,100.379997,112.699997,116.449997,108.860001,89.660004,101.370003,103.93,111.339996,91.279999,100.309998,106.489998,83.709999,65.099998,74.139999,98.080002,96.339996,79.959999,0.0,9.93,19.799999,86.809998,36.990002,89.0,87.059998,95.440002,91.940002,100.68,40.09,75.089996,83.580002,19.950001,0.07,33.009998,0.83,95.050003,80.230003,91.459999,94.360001,33.220001,21.790001,60.700001,66.980003,70.839996,79.199997,85.660004,57.790001,30.299999,56.939999,67.07,5.61,55.470001,90.300003,79.080002,-1.1,-5.92,-1.17,36.84,99.75,95.730003,69.660004,88.370003,89.959999,90.519997,95.139999,97.18,27.799999,105.019997,95.07,103.610001,106.379997,114.580002,95.900002,99.519997,96.0,80.660004,95.040001,94.57,90.809998,93.07,95.900002,75.639999,93.589996,91.080002,92.120003,84.010002,82.099998,100.0,100.790001,93.050003,105.629997,93.760002,100.5,97.639999,91.559998,100.580002,8.41,-1.15,-3.2,-0.01,88.760002,91.720001,74.199997,-1.18,104.580002,102.050003,1.67,85.110001,0.0,80.419998,92.019997,30.639999,-0.07,-0.05,3.53,-2.05,52.23,77.400002,99.519997,0.01,0.0,101.400002,-1.72,-2.5,-1.15,105.5,7.26,1.92,5.67,5.04,15.63,24.290001,89.459999,52.98,18.610001,89.860001,55.0,22.35,11.85,71.959999,60.790001,15.38,10.0,30.0,5.18,16.91,34.669998,35.959999,27.23,49.919998,85.879997,85.25,87.0,34.919998,72.900002,75.449997,87.919998,90.610001,42.220001,59.91,93.139999,95.010002,10.02,0.12,30.02,101.839996,89.900002,40.040001,92.029999,102.199997,99.099998,101.25,99.879997,90.459999,88.470001,93.660004,96.860001,81.43,79.489998,38.299999,46.150002,85.620003,75.519997,76.940002,80.099998,34.470001,-1.11,6.23,2.28,10.09,37.360001,4.92,0.35,29.139999,1.56,24.129999,30.68,15.89,15.48,18.07,40.84
2,0.08,44.16,71.440002,69.260002,27.76,82.339996,87.970001,4.16,39.41,90.360001,22.57,0.1,18.459999,42.25,13.0,38.57,40.799999,38.32,84.919998,142.800003,133.740005,71.449997,147.589996,142.399994,116.660004,100.379997,94.959999,129.470001,28.23,2.03,26.299999,66.82,74.910004,87.830002,121.769997,101.790001,142.089996,139.360001,147.970001,7.33,18.879999,29.15,127.57,12.68,132.119995,130.009995,45.57,32.080002,25.1,41.349998,33.18,44.66,128.529999,32.91,44.970001,23.110001,35.490002,125.029999,124.589996,127.660004,131.470001,128.429993,47.950001,106.839996,121.110001,78.959999,83.32,109.379997,98.839996,80.440002,56.43,30.459999,2.48,56.970001,80.07,29.99,81.699997,99.18,110.18,108.650002,35.23,4.09,31.02,2.06,40.880001,41.57,31.780001,95.129997,77.910004,67.190002,35.189999,45.470001,100.43,116.639999,124.989998,114.849998,99.949997,81.93,118.239998,70.0,6.29,80.199997,71.269997,113.139999,46.099998,65.43,110.0,81.900002,58.580002,39.91,50.689999,91.290001,39.419998,40.439999,42.939999,38.77,85.870003,92.910004,88.160004,26.51,75.029999,58.349998,29.93,95.910004,76.32,65.610001,63.68,62.889999,9.31,0.0,14.56,88.660004,96.540001,86.419998,105.440002,64.32,-0.15,94.379997,84.160004,64.980003,29.23,72.989998,61.73,73.940002,48.700001,1.61,91.25,77.860001,54.220001,76.68,82.239998,64.290001,80.25,80.709999,73.139999,74.260002,86.199997,90.68,82.040001,76.269997,20.43,48.029999,81.93,84.769997,88.269997,100.370003,113.080002,111.07,104.0,93.800003,101.099998,103.769997,107.019997,90.940002,94.330002,101.889999,83.629997,67.860001,74.400002,99.919998,94.75,67.300003,-0.03,9.91,21.67,67.300003,41.360001,86.419998,88.839996,95.790001,93.309998,99.699997,68.32,76.0,93.349998,16.98,0.0,28.9,1.62,93.580002,71.099998,92.599998,89.93,15.78,21.73,60.119999,67.25,65.540001,80.019997,88.970001,51.599998,28.91,57.900002,70.059998,7.2,55.540001,90.239998,75.059998,-1.11,-3.74,-1.18,41.5,102.290001,93.910004,69.0,94.610001,87.669998,90.169998,95.139999,97.349998,14.59,103.010002,97.709999,106.290001,110.199997,121.730003,96.760002,96.120003,99.160004,85.239998,95.050003,96.809998,88.470001,94.080002,96.400002,75.43,93.190002,91.650002,92.480003,87.839996,87.419998,100.849998,96.809998,94.75,106.360001,93.489998,99.290001,99.199997,94.720001,101.699997,8.63,-1.12,-2.67,0.01,90.989998,89.43,78.050003,-1.1,104.57,100.449997,2.07,78.07,0.0,86.889999,95.68,11.51,-0.09,-0.01,2.83,-1.97,71.809998,75.0,97.389999,0.0,0.0,99.900002,-2.21,-4.33,-1.15,105.440002,15.36,2.45,5.41,5.16,18.35,34.099998,90.269997,53.360001,19.93,78.739998,58.73,21.15,11.56,64.800003,60.740002,13.74,5.73,22.01,2.98,16.68,35.580002,35.279999,25.58,28.5,83.209999,83.349998,87.25,34.439999,70.690002,74.68,89.260002,85.959999,37.48,60.029999,88.980003,92.0,10.06,0.34,35.09,99.82,88.82,40.049999,85.879997,100.0,95.879997,98.889999,98.620003,88.120003,87.540001,93.199997,91.809998,79.519997,73.07,39.009998,45.549999,84.419998,73.18,76.800003,76.550003,26.790001,-1.1,4.99,1.58,10.1,33.349998,4.04,1.33,28.629999,1.5,15.87,30.98,15.87,15.43,18.120001,39.959999
3,0.05,50.080002,72.330002,71.75,28.629999,81.93,82.989998,5.58,47.34,95.610001,25.49,2.73,24.82,41.700001,7.98,41.810001,41.619999,42.700001,92.839996,144.979996,131.240005,70.010002,149.880005,153.619995,116.849998,120.889999,109.419998,125.220001,28.620001,9.03,29.24,59.009998,82.230003,84.029999,125.379997,100.989998,140.100006,141.600006,145.970001,11.85,19.32,27.940001,118.459999,16.15,132.320007,126.660004,42.080002,34.669998,24.459999,38.66,29.129999,47.380001,129.529999,40.049999,49.959999,23.280001,35.98,120.07,126.25,130.580002,130.009995,127.779999,25.559999,104.989998,122.410004,78.519997,107.779999,111.220001,99.089996,85.760002,57.060001,33.700001,4.58,54.970001,95.720001,29.549999,58.389999,98.739998,104.620003,110.0,35.830002,8.79,33.939999,1.78,40.43,43.779999,50.060001,96.82,76.800003,79.269997,35.330002,48.880001,110.07,121.910004,134.460007,124.910004,106.949997,81.949997,117.860001,72.959999,33.16,85.800003,82.5,127.400002,38.009998,65.889999,115.029999,85.040001,61.040001,41.889999,85.099998,95.989998,39.75,84.470001,44.16,44.259998,99.919998,95.849998,100.290001,26.09,79.019997,65.629997,91.089996,106.940002,85.419998,69.349998,64.519997,67.949997,24.969999,0.07,61.32,96.620003,97.230003,95.080002,126.150002,69.150002,-0.14,98.400002,99.330002,65.480003,27.58,86.720001,76.760002,84.330002,50.400002,22.049999,90.0,76.470001,62.040001,85.07,88.919998,66.190002,90.879997,78.639999,72.230003,88.360001,90.550003,97.900002,88.440002,89.059998,20.950001,49.130001,94.849998,90.040001,98.139999,113.959999,117.769997,110.0,102.589996,95.870003,106.690002,107.029999,115.75,94.559998,92.510002,101.93,87.540001,72.470001,92.120003,104.519997,105.339996,53.639999,-0.05,17.969999,24.950001,67.870003,46.790001,90.93,87.279999,96.919998,105.139999,112.739998,76.0,88.510002,99.349998,13.69,-0.43,33.009998,4.82,104.43,69.980003,97.050003,88.0,11.09,22.690001,58.77,67.639999,78.599998,89.529999,87.029999,51.700001,42.16,63.400002,85.739998,24.799999,56.580002,90.540001,84.0,-1.1,-2.32,-1.17,44.130001,106.800003,98.919998,72.019997,110.379997,92.709999,96.540001,102.400002,99.739998,10.4,104.610001,106.220001,112.510002,115.110001,136.279999,103.0,93.629997,98.07,93.349998,98.809998,97.68,91.43,97.199997,96.300003,75.699997,103.379997,95.599998,102.980003,92.089996,93.550003,101.330002,98.720001,104.209999,116.139999,97.919998,104.739998,99.43,92.75,99.160004,9.32,-0.03,-1.26,0.59,91.660004,91.779999,90.730003,-0.08,107.989998,108.620003,3.81,68.110001,0.01,85.449997,99.330002,5.02,-0.06,0.11,3.86,-1.18,77.089996,79.050003,110.709999,0.09,0.01,95.25,-2.08,-2.04,-1.1,113.849998,48.419998,4.21,8.4,5.91,34.32,83.199997,75.849998,53.610001,29.74,91.230003,60.259998,21.950001,17.309999,61.970001,58.939999,15.63,10.05,3.78,4.24,16.940001,40.060001,37.040001,25.610001,22.48,82.709999,84.129997,87.360001,34.259998,74.449997,81.099998,92.730003,82.480003,35.07,64.760002,93.07,92.489998,11.79,1.55,69.989998,97.080002,87.910004,40.099998,84.910004,101.629997,96.07,97.959999,94.620003,88.580002,88.559998,92.82,89.919998,80.0,70.559998,32.369999,46.650002,87.010002,73.019997,78.540001,75.160004,21.889999,-0.72,6.14,4.25,13.65,32.43,5.7,5.64,28.75,0.27,2.03,32.549999,15.84,15.04,18.07,38.139999
4,0.08,70.730003,77.139999,81.730003,17.73,84.029999,83.589996,9.92,68.989998,91.019997,26.6,24.940001,30.32,41.68,4.85,45.59,45.75,52.07,104.959999,150.5,132.059998,62.59,150.320007,156.699997,120.889999,124.0,123.190002,122.82,26.99,26.74,30.360001,73.160004,84.839996,89.019997,127.440002,88.0,148.929993,143.440002,149.100006,16.5,19.66,27.389999,118.889999,19.620001,141.929993,136.529999,106.550003,37.560001,24.91,41.009998,34.130001,52.400002,139.190002,120.07,56.98,23.74,40.060001,139.830002,141.410004,141.350006,135.580002,135.0,27.639999,105.809998,137.440002,85.57,118.230003,113.019997,105.0,96.18,57.0,34.18,26.98,57.23,103.860001,29.65,45.060001,103.360001,116.400002,118.209999,43.48,23.59,39.220001,2.88,41.0,95.010002,130.050003,117.040001,89.93,111.470001,34.360001,50.040001,139.220001,145.350006,165.820007,142.509995,102.940002,112.559998,120.0,80.0,39.099998,108.220001,102.059998,144.740005,39.110001,66.639999,140.820007,127.0,81.910004,56.200001,114.360001,99.82,69.07,114.599998,58.5,60.759998,116.860001,113.769997,100.760002,26.85,69.739998,100.220001,122.510002,125.0,94.019997,74.089996,66.010002,101.620003,29.82,3.34,121.110001,114.18,96.360001,81.330002,151.029999,87.790001,0.01,100.419998,111.0,62.080002,30.74,110.260002,98.660004,108.449997,112.919998,102.419998,82.699997,72.019997,66.300003,97.910004,102.239998,94.709999,118.970001,77.760002,69.07,122.089996,146.399994,127.660004,94.010002,103.739998,26.690001,49.970001,107.43,115.139999,126.93,163.919998,142.899994,110.309998,98.029999,117.970001,129.949997,127.169998,137.619995,115.089996,92.290001,88.660004,124.639999,101.989998,116.029999,121.809998,123.709999,54.27,-0.05,39.939999,46.990002,76.639999,55.139999,94.800003,84.940002,94.68,121.669998,123.550003,88.220001,102.230003,114.0,19.9,-2.07,43.450001,19.639999,126.440002,83.5,88.290001,88.800003,5.08,26.67,60.75,71.769997,83.339996,100.089996,85.699997,47.34,77.209999,90.5,103.610001,47.380001,58.720001,94.699997,75.099998,0.01,-1.17,-0.03,51.220001,143.289993,95.489998,77.690002,130.990005,113.68,119.089996,134.720001,116.440002,12.83,104.720001,138.839996,136.509995,141.110001,164.899994,124.220001,95.480003,99.160004,111.18,121.879997,128.149994,105.410004,112.040001,101.019997,75.889999,127.330002,120.0,122.709999,116.019997,112.889999,103.830002,99.349998,146.610001,153.570007,124.739998,142.149994,138.639999,103.470001,98.970001,17.0,1.81,0.01,1.86,112.620003,98.879997,94.610001,0.01,152.259995,141.759995,7.99,105.269997,0.07,85.07,124.989998,6.31,1.57,2.98,5.6,-1.11,83.510002,96.5,130.0,1.57,15.96,52.650002,-1.16,-1.2,3.9,133.0,126.699997,8.19,9.98,6.88,30.26,135.529999,99.209999,57.220001,35.779999,122.400002,64.82,22.83,25.16,69.769997,66.040001,21.379999,23.280001,3.1,7.8,25.360001,49.919998,45.529999,26.639999,24.969999,85.440002,86.879997,93.260002,36.549999,82.279999,87.029999,100.0,82.480003,37.599998,80.43,98.690002,94.870003,16.42,4.43,74.190002,97.800003,94.089996,78.129997,95.699997,106.300003,102.290001,97.830002,91.720001,94.989998,94.32,95.330002,94.529999,87.040001,73.010002,34.360001,51.009998,89.029999,75.449997,82.57,80.410004,17.35,-0.11,10.07,8.81,17.07,33.150002,13.79,7.81,30.219999,0.07,0.1,33.830002,15.81,1.58,20.15,39.27
