5,0.09,104.080002,102.480003,80.110001,62.700001,97.25,90.760002,9.02,107.129997,134.809998,48.540001,36.009998,56.09,45.099998,6.05,66.809998,60.169998,130.389999,118.220001,176.009995,130.470001,61.419998,189.960007,183.610001,125.269997,160.389999,149.699997,128.800003,27.26,28.139999,40.040001,93.970001,112.889999,100.269997,137.339996,87.980003,175.669998,170.539993,175.690002,20.51,25.51,28.200001,108.019997,60.279999,166.220001,161.199997,142.110001,67.550003,26.780001,36.57,38.259998,64.010002,157.490005,153.979996,86.620003,24.42,49.880001,164.229996,162.470001,163.449997,164.990005,162.190002,29.700001,105.940002,159.800003,98.709999,140.679993,137.940002,119.809998,104.239998,59.080002,38.490002,42.599998,112.860001,130.320007,31.41,50.09,100.0,132.509995,129.809998,50.869999,29.27,44.84,4.6,41.75,139.559998,159.919998,144.130005,119.209999,132.119995,42.830002,44.619999,167.539993,180.380005,207.919998,161.630005,106.660004,129.350006,118.900002,77.610001,105.629997,124.870003,115.040001,171.759995,41.169998,95.32,178.679993,140.270004,100.309998,68.040001,132.809998,102.580002,93.779999,130.589996,101.919998,78.120003,142.75,123.82,109.400002,27.98,69.739998,123.339996,130.100006,130.0,101.940002,77.190002,78.410004,116.580002,51.349998,29.389999,148.330002,130.0,94.720001,73.870003,168.789993,77.089996,2.43,94.830002,109.970001,62.459999,27.549999,118.309998,105.389999,124.150002,121.489998,103.059998,82.989998,64.839996,58.709999,117.959999,87.239998,105.629997,125.580002,73.629997,64.769997,113.790001,153.279999,146.490005,93.260002,103.970001,36.139999,46.720001,126.360001,119.529999,136.210007,166.100006,153.740005,108.050003,92.059998,134.130005,145.380005,137.669998,152.720001,128.940002,92.300003,79.370003,129.710007,89.980003,131.5,130.550003,135.639999,55.119999,-0.5,55.299999,64.93,92.589996,61.970001,109.199997,85.260002,91.199997,132.779999,125.389999,115.400002,110.470001,114.0,22.6,-1.1,35.240002,96.949997,124.989998,106.449997,95.0,86.18,2.88,58.099998,94.0,114.220001,98.5,111.120003,87.910004,37.0,72.0,94.18,111.959999,63.0,65.480003,93.029999,68.610001,2.3,-0.13,0.1,54.400002,143.289993,100.0,76.68,142.869995,135.0,146.009995,136.399994,130.910004,21.620001,99.690002,160.929993,150.869995,162.0,165.619995,135.119995,95.900002,96.32,140.509995,147.160004,144.130005,141.509995,128.429993,101.089996,78.010002,144.330002,126.0,141.990005,130.0,133.759995,104.040001,97.25,179.210007,228.990005,139.710007,181.220001,150.869995,110.879997,103.330002,28.33,2.61,2.06,3.99,138.029999,107.199997,94.059998,1.05,288.549988,259.769989,32.98,137.919998,1.24,88.080002,143.490005,35.700001,4.75,4.97,14.44,0.0,100.0,111.800003,201.919998,9.68,23.530001,51.860001,-1.14,-1.17,57.369999,161.779999,166.910004,12.01,18.91,8.52,57.34,173.600006,115.379997,69.639999,64.75,139.399994,74.0,25.01,59.310001,83.540001,78.970001,69.57,61.580002,2.23,7.11,60.169998,85.639999,75.150002,31.6,30.0,86.300003,86.239998,101.18,46.599998,103.080002,99.849998,115.089996,86.190002,41.779999,102.75,120.099998,117.290001,23.639999,16.09,79.809998,99.830002,122.010002,89.339996,102.839996,129.410004,120.830002,98.93,88.860001,106.82,110.730003,106.940002,116.580002,99.690002,76.040001,33.669998,74.589996,107.410004,83.099998,98.480003,95.970001,16.42,-0.01,15.69,14.12,27.09,37.119999,23.02,13.58,31.99,1.48,1.55,36.52,15.85,1.58,22.02,40.009998
6,0.53,140.639999,154.960007,83.330002,85.529999,103.949997,103.209999,16.469999,160.0,154.729996,71.489998,59.98,85.769997,53.400002,10.09,86.629997,70.870003,166.399994,149.619995,208.070007,140.25,64.919998,226.539993,210.080002,163.990005,182.490005,176.100006,118.25,29.18,30.01,86.699997,110.040001,138.929993,107.730003,156.309998,88.0,200.649994,198.029999,196.639999,25.09,91.620003,29.85,116.169998,100.040001,199.990005,185.0,166.5,94.010002,27.98,45.59,47.77,97.029999,173.130005,170.0,100.940002,28.0,61.43,186.660004,177.990005,186.029999,181.110001,187.029999,98.82,108.389999,185.0,99.57,158.529999,158.089996,136.910004,110.089996,65.07,77.709999,69.470001,136.330002,142.350006,33.290001,81.730003,102.449997,148.429993,145.490005,89.610001,38.59,58.59,23.01,43.389999,136.529999,159.919998,152.0,129.300003,137.639999,50.0,50.049999,163.789993,178.529999,179.740005,155.960007,110.510002,130.75,122.980003,69.43,108.260002,136.410004,118.959999,176.110001,50.049999,110.43,200.509995,154.880005,81.900002,70.080002,134.5,99.099998,93.43,131.759995,93.300003,82.230003,132.350006,126.809998,115.639999,31.27,69.720001,130.970001,125.099998,119.900002,83.629997,84.599998,75.870003,108.309998,57.779999,35.549999,167.779999,137.979996,94.470001,75.690002,149.119995,77.010002,3.45,90.290001,106.0,59.759998,20.0,113.419998,101.0,109.660004,101.5,95.0,72.610001,37.700001,29.92,108.639999,75.029999,99.07,96.190002,70.0,50.810001,99.949997,122.540001,114.660004,91.400002,101.440002,39.91,28.440001,124.389999,120.040001,128.0,140.070007,145.589996,101.0,85.0,132.630005,146.789993,144.570007,153.940002,130.869995,90.57,54.0,120.580002,90.529999,127.919998,130.309998,132.919998,76.089996,-2.95,57.66,64.910004,98.349998,64.279999,107.129997,83.769997,86.239998,134.270004,120.949997,120.0,119.099998,103.760002,29.870001,-2.09,43.529999,80.230003,117.809998,52.110001,110.790001,82.93,3.42,58.060001,100.300003,119.940002,104.300003,112.989998,85.790001,27.700001,74.239998,95.730003,98.370003,70.0,88.5,93.190002,67.459999,19.65,-0.58,1.58,60.93,115.07,99.540001,69.93,116.860001,120.580002,129.580002,134.110001,120.080002,39.98,98.989998,137.270004,136.949997,157.410004,163.630005,139.419998,98.300003,94.099998,145.660004,168.779999,139.910004,127.720001,129.429993,100.220001,89.540001,129.919998,118.160004,119.190002,126.0,122.760002,96.089996,93.349998,136.440002,146.979996,137.720001,155.770004,125.07,101.669998,93.82,30.07,2.98,2.9,4.95,135.759995,109.989998,91.220001,1.88,166.979996,175.5,41.189999,130.050003,2.85,82.099998,144.5,10.87,4.96,9.64,18.969999,0.01,102.120003,126.910004,198.630005,15.19,28.469999,51.150002,-1.14,-1.16,65.519997,187.380005,159.139999,18.98,23.92,9.3,52.200001,198.389999,99.870003,105.760002,64.699997,154.550003,89.349998,25.540001,77.139999,107.169998,85.559998,75.010002,61.299999,2.82,11.29,69.5,128.679993,85.93,36.200001,62.75,88.0,86.610001,135.600006,71.82,123.190002,126.900002,127.889999,92.080002,44.189999,128.089996,136.080002,137.350006,30.940001,20.030001,87.080002,105.050003,138.919998,116.419998,135.850006,168.089996,152.970001,104.879997,92.129997,199.029999,187.190002,137.149994,131.220001,107.290001,82.400002,44.700001,91.360001,124.07,107.040001,122.610001,106.949997,16.540001,0.01,21.209999,23.66,38.119999,46.23,32.919998,20.040001,42.959999,1.5,13.2,54.91,16.059999,10.08,25.290001,44.07
7,2.03,145.979996,163.919998,86.269997,93.540001,108.510002,111.860001,27.08,180.0,165.330002,72.709999,65.18,95.599998,53.630001,14.03,154.899994,73.370003,181.5,159.929993,235.059998,152.479996,86.010002,257.920013,251.100006,165.600006,198.949997,195.0,116.940002,30.9,30.790001,115.010002,117.0,169.869995,108.440002,164.190002,106.889999,213.389999,214.160004,216.190002,28.42,127.800003,32.66,141.970001,198.229996,206.979996,188.759995,175.339996,94.010002,29.950001,59.27,54.189999,101.199997,176.339996,178.059998,102.989998,32.889999,99.940002,186.949997,186.039993,186.029999,177.619995,195.389999,100.690002,107.720001,217.089996,105.589996,173.100006,164.139999,140.910004,111.269997,81.760002,79.809998,92.57,148.679993,138.029999,33.560001,81.760002,101.440002,144.940002,143.449997,93.459999,43.889999,76.07,25.35,47.66,97.849998,125.209999,144.169998,110.0,132.190002,58.959999,57.73,128.380005,147.630005,142.160004,129.449997,103.949997,84.059998,112.209999,48.130001,93.800003,131.990005,102.809998,150.880005,50.02,114.68,163.139999,120.68,74.889999,69.919998,106.25,86.0,90.410004,123.279999,57.34,76.599998,105.360001,120.690002,89.690002,30.309999,50.09,119.419998,107.459999,104.419998,65.120003,79.339996,67.599998,97.610001,47.110001,30.25,135.470001,110.580002,89.080002,54.900002,124.809998,73.510002,3.29,80.339996,93.889999,40.040001,2.14,102.309998,91.75,99.010002,61.610001,74.900002,55.060001,0.0,4.03,90.059998,65.760002,78.849998,84.370003,59.970001,18.82,86.410004,94.900002,98.529999,83.779999,89.190002,39.529999,15.9,106.010002,103.120003,103.32,116.0,124.160004,95.599998,78.129997,115.650002,130.940002,126.199997,130.119995,121.650002,81.690002,32.549999,101.519997,77.800003,113.650002,116.389999,123.279999,64.900002,-5.03,41.66,61.990002,82.400002,63.419998,91.790001,76.040001,77.110001,117.949997,105.099998,102.330002,86.959999,85.07,17.41,-5.3,32.009998,22.379999,99.900002,29.82,103.089996,67.050003,0.2,28.9,28.77,95.0,99.120003,107.870003,81.709999,10.61,73.919998,90.669998,88.0,58.900002,60.080002,89.0,61.110001,21.209999,-2.63,2.17,39.0,100.199997,87.5,47.889999,99.07,94.699997,109.510002,115.199997,106.839996,42.32,86.620003,115.129997,115.910004,136.5,131.970001,129.029999,92.639999,94.919998,124.550003,150.839996,124.699997,114.129997,111.300003,94.580002,82.800003,109.360001,97.779999,97.730003,102.68,100.309998,89.769997,89.059998,113.0,123.220001,124.910004,118.019997,104.379997,90.790001,83.160004,14.96,2.92,2.98,3.17,118.309998,104.68,59.360001,2.0,117.75,128.789993,33.5,106.82,3.48,62.73,128.0,4.93,4.11,7.87,12.04,0.05,100.860001,121.43,132.100006,13.12,27.33,48.560001,-1.15,-1.16,63.310001,159.399994,123.410004,18.92,18.92,9.99,52.889999,151.649994,68.769997,115.5,68.419998,152.699997,89.5,24.280001,81.959999,107.790001,87.769997,77.809998,63.0,23.969999,15.58,83.099998,131.570007,101.870003,36.900002,81.639999,92.0,87.620003,148.149994,80.190002,128.589996,129.990005,141.919998,100.209999,47.630001,126.669998,142.589996,148.0,35.5,20.76,93.639999,112.690002,144.990005,127.029999,153.0,219.270004,206.380005,120.339996,97.019997,235.610001,332.0,171.990005,150.0,112.650002,84.93,60.860001,97.980003,149.929993,142.610001,145.300003,121.5,16.67,1.29,24.99,30.940001,45.23,48.959999,39.73,22.459999,51.849998,6.05,39.040001,82.730003,38.200001,15.44,28.809999,48.240002
8,3.1,147.050003,167.070007,85.370003,107.919998,109.919998,112.0,29.08,177.139999,156.570007,69.959999,65.029999,98.230003,56.889999,19.07,161.020004,72.620003,176.559998,155.880005,221.699997,171.660004,120.989998,270.220001,256.429993,154.770004,199.059998,199.190002,117.139999,31.309999,30.379999,112.540001,110.459999,178.199997,107.370003,169.830002,108.269997,200.649994,191.850006,176.0,29.110001,142.759995,35.43,134.970001,100.019997,180.600006,171.220001,166.440002,88.989998,32.639999,85.029999,48.720001,102.040001,164.550003,163.960007,100.360001,34.0,92.870003,160.089996,160.309998,152.899994,141.440002,166.479996,96.889999,107.730003,189.990005,98.449997,163.0,154.639999,136.610001,106.370003,81.720001,42.459999,81.360001,111.629997,117.120003,32.810001,102.650002,102.260002,134.259995,128.529999,78.129997,41.619999,58.799999,28.5,49.619999,92.57,81.089996,130.0,90.660004,124.199997,49.57,51.66,103.800003,118.43,119.599998,114.629997,101.760002,72.580002,100.0,27.450001,39.990002,102.949997,85.980003,129.860001,43.93,111.040001,135.610001,102.919998,65.690002,69.279999,87.839996,74.669998,79.330002,85.019997,44.630001,75.910004,94.639999,113.18,85.370003,26.799999,49.43,112.0,88.970001,90.0,37.349998,77.790001,33.900002,89.629997,33.41,22.049999,126.709999,82.480003,71.349998,25.09,105.580002,71.419998,2.96,72.059998,70.370003,4.33,0.0,86.970001,83.32,85.919998,58.810001,38.540001,16.33,-3.08,3.49,82.370003,55.310001,60.23,72.089996,26.129999,8.22,75.0,86.730003,93.129997,74.639999,72.480003,25.610001,0.01,87.809998,85.080002,87.660004,103.660004,112.199997,85.0,63.360001,104.120003,114.089996,109.940002,116.0,106.269997,57.639999,9.92,87.900002,79.620003,101.889999,105.949997,107.220001,43.790001,-4.24,21.059999,37.150002,62.119999,62.689999,84.0,60.900002,59.75,105.279999,91.57,83.0,48.77,79.709999,4.69,-6.76,10.0,37.0,88.480003,28.59,88.0,59.080002,3.49,63.040001,27.299999,31.25,96.800003,99.540001,75.5,0.06,73.889999,86.029999,79.07,45.450001,53.720001,80.099998,49.09,4.07,-5.24,1.39,43.880001,84.510002,76.25,28.209999,83.669998,79.970001,99.309998,103.07,95.849998,39.490002,73.309998,104.040001,102.400002,119.849998,113.510002,116.669998,85.110001,93.239998,116.580002,131.770004,110.290001,96.870003,102.220001,89.769997,60.299999,92.879997,88.0,88.650002,88.220001,89.860001,78.790001,56.080002,95.160004,112.330002,103.209999,96.82,93.580002,79.0,70.790001,10.88,2.67,2.24,2.25,99.639999,90.75,1.06,1.69,100.410004,102.330002,31.57,92.07,1.5,40.0,105.32,3.31,2.76,7.32,9.87,0.04,86.940002,111.589996,116.199997,8.19,25.790001,46.099998,-1.16,-1.16,59.119999,134.979996,90.019997,15.04,13.88,44.830002,51.470001,128.070007,70.330002,124.470001,70.5,111.389999,87.010002,23.93,77.25,100.290001,69.230003,69.160004,62.52,20.0,24.02,72.839996,109.269997,90.730003,38.240002,80.169998,94.889999,89.75,129.860001,76.510002,121.290001,128.589996,134.75,97.360001,49.860001,118.440002,137.190002,107.699997,35.939999,20.860001,91.739998,117.300003,139.410004,138.080002,146.059998,237.220001,228.110001,128.020004,100.150002,236.490005,250.080002,171.520004,137.699997,118.519997,91.480003,65.779999,98.330002,146.589996,142.610001,149.979996,117.440002,16.15,2.21,23.33,31.57,50.18,38.150002,35.639999,42.080002,53.91,11.02,49.560001,80.559998,38.75,15.68,35.73,44.610001
9,4.43,145.610001,168.570007,75.949997,128.75,110.139999,100.0,35.220001,159.070007,151.020004,68.889999,66.300003,92.580002,66.720001,17.83,150.199997,73.949997,140.0,154.809998,209.770004,170.009995,137.639999,249.940002,238.660004,140.669998,192.380005,195.0,119.029999,34.360001,29.99,108.849998,105.029999,170.089996,100.029999,164.110001,108.540001,185.080002,168.380005,128.0,29.450001,113.93,37.009998,134.619995,100.089996,138.259995,152.520004,150.279999,87.459999,31.77,73.099998,41.959999,101.910004,152.529999,139.899994,98.709999,33.040001,97.339996,148.270004,130.380005,126.690002,124.360001,131.119995,73.940002,105.18,170.259995,97.300003,152.990005,142.360001,131.889999,93.809998,92.0,31.26,73.779999,103.269997,103.199997,32.860001,97.0,100.410004,117.480003,115.0,54.189999,39.77,39.959999,28.43,50.009998,80.93,67.620003,119.0,80.0,119.669998,46.09,49.029999,88.760002,112.019997,115.0,105.099998,100.900002,72.540001,87.0,13.52,31.67,98.790001,79.389999,118.660004,41.400002,107.830002,117.599998,90.510002,56.91,58.869999,69.669998,45.060001,47.669998,83.410004,35.509998,58.860001,90.970001,106.169998,76.510002,6.02,44.25,105.82,82.139999,79.599998,13.26,72.629997,5.09,79.68,28.889999,3.99,115.790001,66.75,30.120001,13.89,99.620003,61.650002,1.63,65.029999,60.560001,0.38,-0.48,73.360001,72.739998,81.0,45.0,4.02,1.48,-10.06,2.3,70.269997,45.299999,57.389999,63.150002,6.23,4.49,70.080002,82.050003,86.599998,68.5,40.48,12.91,-1.68,74.139999,77.269997,78.410004,98.019997,108.989998,69.989998,53.650002,97.269997,105.610001,103.010002,105.150002,98.099998,25.0,0.19,81.400002,78.349998,99.300003,98.599998,100.760002,24.610001,-3.07,17.35,10.08,49.52,60.32,79.120003,46.32,50.48,94.989998,79.150002,50.77,47.59,76.389999,0.02,-13.03,2.22,43.610001,80.739998,27.59,89.550003,46.560001,4.61,58.950001,26.799999,30.6,90.57,93.0,63.75,-0.15,67.349998,70.889999,64.5,34.52,32.419998,75.18,43.849998,1.0,-6.22,1.48,38.459999,73.690002,67.059998,13.99,77.309998,73.980003,94.029999,95.209999,89.050003,23.950001,44.0,94.449997,99.669998,111.75,108.940002,110.610001,80.379997,93.980003,114.860001,116.980003,99.300003,92.0,96.519997,79.900002,43.43,82.07,81.849998,82.099998,82.699997,82.480003,65.529999,18.0,89.169998,101.589996,96.860001,91.589996,89.459999,64.970001,39.810001,10.06,1.5,0.54,1.83,90.93,84.900002,0.85,0.95,95.269997,93.260002,11.96,87.370003,0.04,8.99,92.480003,2.99,1.92,6.89,6.81,1.53,76.510002,105.360001,104.160004,1.05,24.17,34.240002,-1.19,-1.17,31.26,113.669998,76.919998,10.55,11.42,31.1,48.59,109.029999,64.059998,124.610001,74.209999,111.510002,69.790001,23.34,74.029999,92.809998,59.0,60.080002,62.369999,13.95,47.470001,61.919998,96.360001,82.730003,38.23,79.059998,91.279999,88.610001,118.860001,72.620003,112.779999,120.099998,127.910004,96.080002,57.470001,112.18,135.0,78.769997,36.560001,21.639999,89.169998,115.290001,138.0,139.300003,137.009995,224.119995,220.660004,131.020004,104.959999,206.330002,249.889999,154.479996,134.360001,118.75,90.580002,67.349998,93.360001,143.880005,145.850006,149.979996,109.970001,15.59,2.52,21.459999,32.93,66.300003,35.130001,31.040001,42.02,54.990002,12.16,50.189999,75.190002,38.869999,15.52,39.209999,42.25
10,6.06,143.350006,169.490005,81.709999,139.639999,110.650002,88.32,70.190002,160.570007,142.940002,69.290001,66.720001,84.93,65.559998,11.7,150.889999,76.150002,130.360001,138.630005,201.520004,156.940002,124.389999,230.229996,229.960007,133.960007,189.570007,190.0,117.120003,34.0,28.57,101.089996,101.449997,167.210007,102.809998,156.389999,107.07,179.839996,138.419998,123.300003,28.780001,99.480003,38.349998,120.940002,99.059998,139.160004,132.160004,132.940002,57.349998,29.639999,59.900002,34.549999,101.529999,136.990005,119.739998,97.07,32.93,92.940002,132.610001,121.209999,118.470001,116.790001,123.010002,45.009998,106.800003,160.839996,94.260002,144.169998,131.809998,125.099998,81.949997,87.790001,30.860001,60.939999,60.060001,91.510002,32.560001,91.139999,99.18,104.389999,106.669998,36.939999,35.68,34.16,28.15,46.369999,68.260002,49.619999,110.980003,68.669998,103.769997,40.959999,43.200001,80.980003,108.860001,113.360001,104.019997,91.959999,50.099998,81.959999,13.21,30.93,97.220001,76.919998,107.540001,40.549999,104.050003,105.129997,84.040001,29.6,55.82,36.110001,26.200001,35.990002,80.239998,34.900002,38.060001,87.93,102.050003,64.370003,0.93,41.900002,96.129997,75.959999,71.790001,6.1,70.309998,-0.04,75.059998,25.059999,3.1,104.529999,52.869999,15.43,9.73,94.75,51.27,0.48,62.869999,60.91,-0.15,-3.85,63.07,43.880001,80.580002,32.759998,4.05,0.0,-10.03,2.1,64.489998,1.61,37.93,56.060001,2.59,4.06,69.230003,75.82,79.949997,64.220001,38.84,0.08,-3.46,65.029999,56.119999,74.129997,92.239998,107.349998,59.360001,45.790001,93.32,100.120003,95.849998,104.160004,92.889999,14.99,0.89,74.919998,70.709999,101.18,99.989998,98.440002,16.83,-2.5,13.01,1.61,45.830002,56.540001,74.900002,35.689999,45.689999,89.230003,56.380001,29.5,49.389999,73.800003,0.01,-38.389999,0.86,45.919998,76.830002,28.26,80.470001,23.219999,4.04,60.970001,25.129999,29.799999,86.449997,83.349998,58.66,-0.75,65.18,68.870003,52.02,26.49,30.360001,65.010002,33.919998,-0.01,-6.22,0.94,18.25,41.419998,51.639999,6.01,69.93,62.34,89.440002,91.620003,85.010002,16.690001,19.23,75.400002,93.57,102.339996,108.989998,101.949997,67.019997,93.260002,105.07,111.190002,97.739998,90.059998,92.019997,59.549999,21.09,77.650002,72.220001,75.019997,69.349998,75.099998,15.05,8.28,87.669998,96.459999,93.970001,91.25,78.57,54.48,21.209999,9.89,-1.11,0.0,1.75,85.650002,79.889999,-0.03,0.11,91.080002,90.199997,13.76,82.050003,-0.17,-0.05,90.279999,2.98,1.48,5.68,4.96,10.38,70.57,98.989998,94.330002,0.0,25.540001,9.92,-2.6,-1.2,58.950001,105.610001,70.089996,9.84,10.29,20.799999,43.91,102.260002,61.27,117.379997,74.169998,122.389999,69.860001,23.700001,72.32,101.529999,51.400002,59.959999,61.27,15.2,48.459999,56.48,86.18,78.849998,40.970001,78.019997,90.220001,86.669998,100.620003,71.839996,99.839996,116.620003,125.18,95.199997,59.990002,106.0,134.899994,68.599998,37.700001,22.83,87.059998,114.699997,136.940002,138.5,130.369995,225.009995,218.770004,127.379997,105.07,166.089996,202.949997,149.880005,138.169998,118.019997,90.639999,71.400002,90.68,144.279999,146.149994,144.190002,102.75,13.85,3.6,19.98,35.84,60.860001,34.82,29.709999,45.900002,53.919998,11.03,25.040001,74.709999,37.599998,15.88,39.639999,43.419998
