11,6.06,144.380005,164.5,80.889999,139.990005,109.910004,87.900002,49.080002,140.559998,140.070007,68.860001,66.599998,76.529999,65.389999,6.93,147.039993,79.959999,122.940002,146.470001,189.259995,147.910004,108.589996,220.949997,217.850006,131.190002,180.529999,183.059998,112.610001,33.889999,29.0,97.699997,99.339996,156.860001,102.0,148.839996,104.980003,168.720001,136.960007,115.610001,27.9,94.93,45.130001,106.199997,99.029999,130.360001,120.790001,118.18,45.990002,27.969999,44.689999,34.799999,102.389999,126.449997,115.209999,95.870003,30.969999,84.440002,135.270004,116.709999,115.559998,115.389999,111.940002,40.919998,106.830002,149.919998,87.57,137.169998,122.0,116.419998,78.660004,80.400002,33.279999,53.259998,53.130001,85.400002,32.509998,84.059998,97.389999,96.790001,101.910004,33.68,35.639999,36.490002,28.040001,43.299999,54.91,64.32,105.599998,50.450001,97.139999,38.619999,26.709999,74.900002,108.120003,113.610001,103.099998,86.769997,48.91,60.009998,9.99,28.940001,94.339996,53.799999,105.800003,40.009998,98.160004,100.919998,76.470001,5.29,51.25,0.09,10.02,10.02,79.129997,24.9,44.560001,87.300003,93.089996,47.759998,-0.08,34.240002,91.989998,77.849998,62.139999,6.0,55.75,-0.15,69.480003,15.17,2.41,58.580002,44.169998,5.65,1.85,90.769997,39.189999,0.05,43.52,57.790001,-0.55,-5.0,62.869999,24.040001,81.629997,9.25,0.97,-2.31,-9.91,1.87,57.360001,-0.02,9.34,42.610001,2.22,3.63,69.190002,72.800003,77.900002,63.84,33.889999,0.0,-5.06,61.009998,50.200001,75.25,90.0,101.400002,48.400002,29.379999,90.059998,95.650002,92.510002,106.790001,86.709999,1.9,0.99,60.200001,65.019997,97.419998,98.239998,86.269997,4.43,-4.21,10.01,1.55,45.0,56.93,66.57,22.459999,36.990002,80.160004,47.529999,18.280001,46.5,69.849998,-0.13,-50.09,0.59,45.91,68.660004,27.040001,77.480003,21.200001,4.07,53.889999,24.91,29.700001,80.010002,80.0,40.48,0.0,59.650002,67.120003,33.080002,21.77,22.93,58.91,12.07,-0.81,-6.78,1.34,18.01,30.190001,24.51,1.1,63.68,30.98,83.220001,89.980003,74.669998,14.39,13.25,67.839996,92.029999,98.860001,107.480003,100.0,46.27,87.599998,100.25,102.849998,95.580002,88.040001,88.900002,43.330002,11.61,72.510002,74.900002,73.129997,65.199997,70.910004,10.66,1.92,86.449997,93.589996,92.830002,89.660004,62.889999,32.439999,4.08,9.55,-1.36,-0.01,1.41,76.489998,27.110001,-2.62,0.01,82.949997,87.339996,7.92,43.959999,-0.27,-1.89,87.919998,2.78,1.24,4.99,2.9,0.22,55.150002,100.599998,69.349998,-0.06,10.71,7.13,-2.62,-1.18,59.529999,75.440002,64.0,9.49,9.93,10.0,29.190001,103.220001,60.310001,115.620003,72.059998,109.800003,67.900002,23.09,71.029999,101.489998,47.639999,58.950001,59.759998,20.0,44.279999,58.049999,83.540001,75.709999,41.830002,70.0,87.940002,88.089996,92.75,73.25,97.360001,122.629997,119.5,94.699997,62.080002,103.0,139.789993,24.99,36.18,25.08,84.82,113.370003,130.759995,135.600006,131.240005,196.169998,205.559998,121.580002,103.68,160.070007,187.850006,149.690002,137.990005,116.660004,91.279999,68.849998,89.309998,146.419998,146.509995,180.429993,94.129997,13.19,2.26,17.389999,52.880001,60.509998,33.529999,27.389999,47.360001,52.720001,15.84,15.89,73.790001,37.450001,32.209999,36.380001,42.77
12,5.68,143.759995,160.910004,79.720001,142.580002,101.089996,91.790001,65.129997,137.669998,139.970001,66.800003,70.849998,71.970001,62.689999,6.04,110.040001,75.110001,120.0,151.160004,181.630005,137.020004,119.980003,219.179993,205.990005,130.850006,180.289993,180.0,80.07,34.950001,28.200001,96.529999,98.529999,152.740005,100.080002,133.369995,103.699997,161.160004,131.630005,114.879997,25.85,89.540001,56.209999,86.559998,86.57,125.410004,121.449997,118.629997,42.119999,27.610001,40.77,34.169998,103.529999,126.080002,127.230003,92.32,30.370001,55.0,132.270004,116.330002,114.120003,113.639999,103.610001,40.599998,105.139999,144.949997,93.860001,135.100006,116.449997,112.839996,60.0,68.959999,33.799999,59.599998,50.77,78.489998,32.299999,80.419998,94.040001,95.230003,99.480003,32.59,36.290001,29.74,28.190001,44.25,42.880001,80.75,101.550003,48.389999,93.050003,33.5,24.629999,71.660004,107.309998,113.220001,104.370003,85.0,75.169998,55.0,1.76,25.68,94.410004,53.720001,106.220001,40.07,94.709999,96.989998,69.919998,0.09,48.049999,0.05,5.62,5.0,78.419998,13.88,41.139999,87.699997,90.190002,42.43,-0.92,29.91,86.18,72.480003,58.57,6.02,50.0,-0.03,62.900002,9.99,1.56,50.630001,37.580002,5.06,0.16,89.419998,20.299999,0.08,29.41,57.93,-0.09,-4.44,66.379997,5.72,75.209999,-0.16,0.0,-1.95,-10.0,1.63,56.48,-0.81,3.01,36.82,1.78,3.05,66.440002,68.910004,76.449997,64.059998,31.73,0.0,-5.09,64.220001,48.5,77.93,90.0,99.309998,40.34,25.0,88.43,94.620003,90.150002,106.459999,79.07,0.31,0.96,53.0,68.120003,95.589996,98.599998,83.150002,0.07,-6.62,11.09,9.91,43.139999,55.830002,64.980003,22.43,44.849998,64.470001,47.389999,19.9,46.5,75.129997,-1.03,-60.040001,0.0,32.759998,62.470001,25.25,74.370003,19.52,8.08,46.0,24.24,44.16,78.330002,75.650002,18.200001,0.01,59.139999,60.0,24.879999,17.98,20.530001,58.040001,11.96,-1.11,-10.01,2.61,16.82,32.209999,6.0,1.51,67.110001,23.540001,79.980003,89.980003,74.760002,12.59,13.84,74.790001,81.389999,97.550003,111.389999,95.580002,40.259998,87.870003,100.589996,100.150002,94.099998,86.260002,89.230003,42.150002,4.94,72.029999,73.940002,75.480003,61.0,72.57,11.68,5.48,89.0,97.080002,92.019997,88.139999,71.190002,34.400002,4.3,8.9,-1.86,0.0,1.32,70.889999,26.27,-1.98,0.01,89.870003,89.220001,6.31,41.599998,-0.72,-0.73,88.169998,2.64,1.33,4.96,2.04,1.0,54.599998,105.5,48.200001,-0.04,11.79,4.42,-2.11,-2.01,64.800003,55.560001,65.870003,9.18,9.84,13.21,31.860001,107.0,60.84,124.470001,69.879997,101.57,73.269997,22.42,72.82,97.57,51.990002,57.939999,57.119999,21.139999,45.23,66.980003,85.910004,76.080002,47.16,52.09,87.800003,89.019997,92.489998,73.290001,101.089996,131.639999,112.0,94.980003,63.900002,113.949997,139.779999,22.799999,36.130001,22.84,83.07,110.019997,128.559998,137.720001,136.130005,190.580002,179.229996,114.580002,102.459999,167.0,188.729996,144.5,138.350006,111.779999,88.690002,69.239998,89.410004,145.839996,108.660004,135.800003,88.300003,12.39,3.92,17.040001,58.200001,60.59,33.849998,26.01,49.25,50.939999,15.84,27.459999,71.879997,22.75,30.76,33.25,43.560001
13,17.709999,148.199997,163.059998,80.220001,149.399994,113.059998,80.510002,62.189999,143.570007,141.919998,69.519997,73.760002,75.360001,66.959999,6.09,137.850006,72.209999,123.660004,155.350006,182.360001,136.580002,151.190002,219.690002,215.279999,130.5,127.959999,181.5,50.27,34.380001,27.790001,96.029999,98.32,161.440002,100.32,134.089996,106.349998,163.899994,144.009995,114.239998,25.24,49.990002,51.34,71.519997,73.18,126.93,121.379997,127.93,35.799999,27.48,41.32,41.52,108.230003,132.779999,110.019997,91.540001,29.48,55.279999,131.509995,116.75,115.139999,117.690002,96.099998,44.939999,106.800003,144.300003,95.07,137.419998,116.190002,114.910004,60.959999,70.0,32.59,65.449997,60.02,80.480003,32.34,87.519997,95.010002,95.169998,96.089996,39.43,41.619999,30.719999,29.52,43.080002,46.02,94.32,104.940002,49.540001,94.720001,36.369999,25.68,78.910004,108.709999,113.220001,104.669998,92.120003,75.199997,56.0,2.21,27.48,94.059998,42.529999,109.300003,40.68,94.260002,92.75,66.470001,2.71,48.080002,10.01,29.23,34.59,82.870003,14.24,37.209999,86.32,89.0,40.529999,1.22,40.200001,80.360001,71.730003,66.889999,6.41,63.16,15.44,60.209999,6.95,1.52,21.58,37.23,6.17,1.78,90.540001,12.29,0.07,43.080002,63.619999,0.0,-3.5,68.25,4.33,85.440002,-0.13,0.07,0.4,-4.91,1.68,62.66,-0.17,13.03,44.900002,1.61,3.0,68.169998,65.480003,79.050003,67.93,31.92,0.0,-5.24,74.139999,63.07,78.459999,92.010002,101.650002,55.110001,48.98,94.230003,101.18,95.529999,106.790001,78.330002,10.0,5.53,55.75,76.080002,95.389999,100.0,76.940002,0.99,-6.09,9.99,39.220001,41.450001,55.0,66.18,41.59,55.150002,61.810001,65.050003,27.309999,46.75,77.699997,-0.1,-48.310001,0.06,21.0,62.240002,26.450001,73.449997,24.030001,4.95,27.030001,24.27,29.82,80.720001,76.099998,19.67,0.05,59.939999,57.150002,21.24,18.26,20.18,65.849998,9.09,-1.14,-11.6,2.21,16.940001,58.009998,6.92,6.92,74.099998,47.540001,90.870003,94.089996,74.160004,24.93,33.810001,87.300003,90.699997,104.629997,116.029999,93.269997,76.260002,89.059998,117.580002,107.639999,96.650002,87.010002,92.019997,29.059999,15.71,79.779999,83.0,82.5,82.0,80.230003,56.599998,20.85,92.529999,99.900002,95.300003,89.699997,84.879997,74.459999,38.700001,9.09,-1.9,0.37,1.58,73.260002,20.790001,-0.03,0.1,98.019997,94.040001,5.83,24.01,-0.88,1.53,90.5,2.58,1.42,5.2,2.87,22.01,70.800003,109.910004,42.27,0.06,28.52,4.24,-1.19,-1.18,116.75,75.650002,66.730003,8.94,9.78,28.030001,51.290001,125.629997,60.25,132.25,97.620003,107.199997,78.139999,22.969999,81.139999,99.949997,64.07,63.650002,49.130001,30.790001,38.150002,77.800003,94.470001,80.57,50.919998,45.0,91.5,93.75,83.919998,79.07,106.269997,143.300003,123.910004,97.059998,66.230003,120.349998,138.369995,22.870001,36.009998,35.049999,90.089996,115.099998,125.589996,144.039993,149.949997,195.0,178.970001,118.519997,105.68,175.039993,199.190002,143.960007,138.080002,112.870003,85.629997,71.389999,92.900002,149.809998,106.940002,149.960007,86.339996,12.71,2.23,17.02,51.59,66.800003,34.369999,29.57,51.610001,49.959999,15.86,26.98,73.639999,22.780001,30.9,42.040001,41.41
14,24.110001,155.339996,167.729996,79.739998,155.199997,122.809998,78.940002,63.490002,151.020004,142.419998,75.910004,92.889999,81.82,73.970001,19.1,141.169998,75.57,140.0,170.330002,192.0,135.899994,153.710007,218.990005,217.979996,118.260002,135.479996,185.0,35.02,32.540001,27.940001,96.150002,98.559998,163.389999,102.0,141.610001,112.709999,170.669998,167.729996,125.389999,25.59,37.43,59.950001,68.550003,111.870003,132.320007,128.710007,134.949997,32.900002,28.32,59.939999,51.09,114.910004,147.279999,110.300003,91.25,29.32,85.040001,132.199997,130.0,119.860001,128.619995,24.57,87.059998,111.550003,145.779999,97.599998,141.080002,116.720001,112.620003,80.650002,74.900002,31.58,59.82,91.650002,84.889999,30.139999,92.080002,98.669998,96.75,95.339996,45.529999,42.900002,29.969999,36.150002,48.349998,49.619999,96.080002,106.199997,46.540001,101.889999,40.57,31.85,82.0,112.730003,116.300003,106.470001,100.809998,75.290001,74.0,2.3,35.330002,100.339996,26.59,105.239998,41.18,96.040001,96.760002,68.269997,37.990002,50.009998,53.849998,38.330002,64.150002,83.830002,20.74,42.419998,88.760002,90.610001,42.470001,14.0,51.959999,84.830002,81.849998,79.019997,21.16,72.849998,56.619999,60.290001,6.33,1.73,26.969999,38.07,27.059999,31.540001,89.190002,41.23,3.27,71.559998,72.150002,1.32,-0.41,70.800003,12.81,93.089996,9.99,9.42,2.26,-5.04,1.54,70.339996,19.67,42.669998,58.27,5.38,5.01,77.0,79.230003,79.709999,71.169998,34.48,13.65,-0.1,84.82,73.379997,83.519997,96.75,108.470001,85.0,75.0,98.169998,105.370003,99.230003,108.190002,77.400002,28.200001,21.65,64.550003,76.360001,97.599998,101.120003,77.360001,12.67,-4.29,17.110001,51.240002,39.220001,51.900002,80.290001,59.310001,72.980003,62.939999,80.309998,39.759998,45.07,77.550003,1.77,-10.1,1.29,29.360001,71.550003,23.940001,73.0,40.759998,12.31,63.73,24.709999,30.950001,91.480003,80.0,49.18,2.62,67.660004,53.700001,29.15,25.940001,20.27,79.730003,12.1,-0.9,-5.69,4.07,17.620001,84.580002,20.4,17.280001,82.5,68.57,94.879997,100.0,95.239998,55.84,78.980003,96.169998,99.949997,117.080002,122.879997,100.82,86.870003,96.330002,116.470001,114.089996,95.739998,89.010002,96.57,54.709999,53.66,89.300003,88.510002,91.440002,88.300003,88.410004,78.800003,79.0,100.18,109.169998,96.019997,94.160004,93.400002,87.440002,78.339996,13.46,-0.08,2.89,53.5,85.269997,28.02,4.49,15.42,104.510002,109.25,99.889999,65.0,-0.01,62.73,106.029999,2.92,2.44,63.759998,2.67,61.59,88.589996,113.019997,68.919998,7.46,65.169998,4.26,-1.02,-1.12,138.960007,119.0,74.900002,8.58,9.94,61.59,57.689999,138.669998,58.740002,90.019997,109.989998,113.160004,87.660004,34.25,88.75,98.459999,67.900002,61.57,17.809999,42.689999,57.18,90.489998,99.010002,80.480003,52.290001,88.010002,102.870003,109.519997,80.129997,86.0,121.209999,158.5,129.990005,97.410004,70.870003,128.75,140.339996,22.82,35.830002,71.449997,95.660004,123.260002,117.449997,150.0,168.0,195.0,202.820007,123.519997,117.830002,209.759995,226.940002,147.529999,138.020004,115.75,83.5,76.389999,95.919998,164.720001,109.400002,188.369995,87.699997,13.77,4.08,18.200001,76.019997,68.309998,34.990002,34.52,53.77,49.57,15.89,26.15,79.949997,40.799999,30.65,56.25,45.57
15,36.540001,162.889999,166.610001,80.82,172.729996,135.619995,79.93,86.290001,161.960007,139.309998,119.199997,96.699997,85.309998,75.910004,27.43,146.139999,76.029999,150.110001,180.330002,200.0,144.220001,171.029999,224.580002,224.580002,133.350006,153.0,188.0,37.93,34.689999,28.309999,96.480003,102.690002,167.279999,107.720001,155.360001,119.970001,181.800003,189.979996,128.100006,25.51,38.450001,88.690002,63.049999,150.229996,152.699997,144.990005,140.960007,33.669998,32.150002,97.290001,49.849998,142.779999,153.190002,109.989998,95.830002,30.780001,98.919998,153.449997,150.710007,132.210007,152.639999,23.969999,106.900002,120.120003,152.0,106.599998,144.470001,118.360001,110.099998,98.019997,85.050003,31.66,78.830002,101.050003,93.290001,45.0,104.43,106.089996,99.459999,98.779999,41.779999,46.009998,38.34,40.610001,77.089996,74.370003,108.589996,128.149994,70.699997,103.290001,48.75,47.549999,100.349998,122.0,135.610001,111.730003,107.739998,104.470001,86.349998,25.540001,53.48,84.150002,84.129997,116.540001,45.790001,100.970001,100.989998,79.160004,56.23,58.939999,67.010002,43.48,100.25,97.610001,32.540001,67.860001,97.82,99.169998,42.759998,70.57,95.120003,92.169998,97.589996,99.459999,77.93,77.959999,68.889999,61.990002,12.74,3.72,58.240002,49.57,75.410004,87.980003,100.050003,59.790001,58.990002,84.589996,87.190002,25.32,2.22,78.699997,61.720001,105.199997,41.0,43.119999,55.080002,-0.06,2.23,87.349998,51.869999,70.269997,76.620003,45.66,29.49,89.800003,87.910004,94.220001,76.099998,39.130001,33.389999,22.24,97.599998,84.629997,98.559998,104.900002,115.040001,101.519997,93.629997,110.080002,118.639999,113.620003,125.769997,90.089996,80.980003,59.279999,81.519997,80.779999,107.080002,112.029999,84.309998,52.400002,-1.07,21.959999,53.759998,47.599998,61.279999,90.0,83.400002,82.400002,80.360001,93.120003,43.82,46.93,97.459999,20.9,-1.12,5.86,96.779999,75.82,27.43,87.400002,70.669998,16.35,77.059998,25.610001,64.099998,107.260002,94.269997,58.66,16.32,75.809998,68.239998,52.560001,40.439999,23.5,99.160004,35.169998,-0.04,-2.68,7.96,44.459999,97.980003,67.580002,72.660004,101.690002,96.019997,110.790001,113.449997,108.120003,77.599998,95.099998,118.669998,108.940002,144.199997,158.970001,122.019997,94.970001,105.620003,150.149994,140.630005,115.330002,99.720001,106.050003,93.449997,94.43,109.580002,103.260002,105.870003,103.139999,107.900002,97.75,100.239998,132.929993,140.410004,104.389999,116.839996,114.669998,108.160004,108.760002,63.630001,0.25,8.92,124.040001,107.0,99.089996,98.029999,125.919998,135.479996,149.910004,132.630005,84.589996,0.11,99.510002,133.270004,4.98,3.18,99.589996,2.83,86.440002,113.239998,129.320007,44.799999,14.13,145.0,3.6,0.0,-0.03,166.830002,139.889999,127.93,9.09,19.24,92.849998,61.220001,154.970001,60.029999,100.900002,139.479996,125.959999,123.32,75.75,98.900002,99.949997,70.879997,62.669998,21.860001,40.0,63.09,108.919998,109.620003,82.769997,127.010002,121.07,115.720001,123.809998,78.669998,88.620003,122.959999,158.240005,137.649994,95.980003,80.980003,139.929993,143.919998,20.940001,35.880001,74.870003,114.910004,134.149994,113.080002,164.009995,200.0,226.0,240.009995,129.789993,125.199997,262.730011,225.729996,164.0,133.869995,113.349998,80.080002,80.300003,105.510002,180.830002,108.660004,188.039993,95.769997,14.17,5.63,20.17,76.889999,71.220001,34.93,41.389999,58.049999,46.450001,34.990002,47.459999,79.769997,41.330002,33.02,69.989998,50.669998
16,46.029999,170.0,170.720001,86.160004,194.699997,150.720001,78.68,118.040001,174.339996,146.339996,128.279999,109.940002,96.900002,73.629997,30.9,129.910004,76.559998,160.690002,173.75,208.220001,173.919998,191.990005,248.899994,250.0,143.809998,186.199997,198.050003,51.049999,36.650002,29.440001,99.980003,109.120003,178.169998,112.400002,170.289993,141.910004,198.940002,222.259995,127.809998,27.0,41.259998,99.970001,100.980003,188.059998,180.809998,158.800003,166.0,37.360001,62.810001,105.150002,57.73,164.850006,161.050003,120.610001,97.43,36.040001,129.899994,170.690002,173.130005,162.740005,166.380005,24.75,140.0,145.139999,162.029999,123.400002,153.009995,135.850006,129.339996,106.449997,100.910004,47.380001,99.910004,108.07,99.529999,81.669998,130.740005,133.169998,129.649994,103.309998,43.099998,49.970001,49.919998,43.580002,106.650002,95.949997,136.869995,145.410004,97.550003,108.370003,53.139999,94.599998,133.770004,147.100006,156.520004,122.269997,126.599998,117.470001,115.199997,38.529999,130.800003,72.559998,128.100006,138.160004,51.779999,115.209999,122.330002,84.910004,61.0,61.580002,120.050003,44.740002,125.739998,117.410004,35.77,70.919998,109.269997,112.93,47.48,106.959999,113.860001,106.709999,121.120003,111.690002,79.360001,81.589996,72.160004,64.839996,22.059999,9.91,98.010002,63.939999,84.68,105.629997,117.839996,59.790001,65.019997,103.080002,103.669998,53.68,41.34,90.0,78.089996,115.059998,57.110001,80.900002,84.849998,50.0,19.200001,97.970001,57.93,71.800003,85.959999,75.0,78.209999,100.760002,98.839996,101.07,90.459999,41.279999,42.389999,81.809998,109.68,101.379997,114.769997,125.389999,135.350006,115.309998,107.230003,137.0,140.0,138.169998,137.300003,104.910004,99.769997,106.540001,94.669998,91.779999,128.919998,131.259995,107.089996,67.879997,0.0,52.5,55.060001,58.93,102.980003,98.639999,107.300003,104.410004,121.970001,114.0,50.060001,55.689999,115.25,54.869999,10.06,9.66,121.620003,94.32,28.85,84.0,85.629997,22.139999,97.68,26.309999,59.02,114.910004,103.589996,79.540001,27.360001,89.68,81.32,69.260002,72.879997,42.419998,107.620003,62.029999,0.78,-1.0,16.99,84.849998,112.779999,92.540001,99.169998,123.870003,108.669998,131.220001,131.919998,124.459999,98.959999,112.0,142.779999,145.179993,225.5,211.779999,142.0,103.760002,119.940002,162.850006,155.850006,139.919998,119.050003,127.150002,110.0,110.029999,138.440002,129.100006,145.830002,133.529999,171.820007,121.300003,121.190002,266.709991,190.529999,124.980003,173.009995,155.210007,133.559998,132.0,60.950001,0.25,54.52,195.889999,136.449997,129.669998,133.899994,200.089996,180.240005,194.929993,184.850006,85.139999,15.9,120.059998,200.009995,16.49,3.94,176.639999,2.83,102.279999,135.669998,189.220001,26.379999,15.51,169.899994,11.51,0.01,0.0,211.059998,159.800003,105.5,8.85,37.16,66.529999,60.27,165.190002,62.060001,107.260002,150.949997,139.820007,145.389999,83.900002,113.190002,161.809998,73.800003,63.099998,44.799999,48.759998,74.949997,133.679993,136.839996,87.519997,131.800003,135.149994,127.980003,138.270004,80.290001,95.199997,127.839996,182.389999,146.320007,105.07,95.019997,147.0,146.970001,20.57,34.799999,76.489998,124.099998,143.809998,121.540001,189.979996,250.0,261.0,269.019989,144.039993,131.720001,206.350006,172.600006,178.070007,128.589996,117.629997,79.040001,80.440002,117.989998,172.059998,113.68,180.630005,92.650002,13.81,11.31,23.34,80.699997,77.75,35.939999,42.950001,68.120003,39.549999,38.779999,52.880001,80.32,46.830002,35.869999,79.919998,50.0
