17,55.57,174.740005,168.929993,72.279999,194.669998,142.110001,78.379997,122.610001,182.179993,137.080002,106.480003,116.620003,96.199997,69.510002,27.610001,88.910004,73.459999,155.149994,156.610001,208.399994,178.889999,202.070007,248.070007,250.0,139.520004,150.0,200.699997,45.189999,34.849998,29.620001,99.089996,108.900002,183.119995,113.519997,184.160004,133.630005,213.5,245.600006,102.830002,26.17,31.299999,111.870003,86.529999,221.800003,199.990005,173.520004,166.529999,38.099998,104.190002,106.709999,59.919998,178.130005,170.800003,123.339996,96.540001,60.939999,153.699997,190.009995,193.869995,183.690002,184.910004,25.469999,151.660004,166.669998,184.869995,149.490005,166.889999,147.220001,135.479996,114.529999,119.849998,52.48,104.059998,111.230003,100.989998,81.690002,156.949997,145.0,147.339996,106.239998,45.82,83.470001,50.560001,60.0,117.860001,124.379997,160.979996,149.869995,119.699997,92.5,53.220001,130.0,158.110001,180.0,199.559998,116.370003,138.550003,135.009995,129.970001,44.740002,162.460007,72.529999,151.0,151.690002,54.529999,132.880005,143.610001,84.25,61.0,59.900002,137.199997,43.68,138.139999,131.339996,35.689999,74.610001,128.169998,117.160004,45.34,121.160004,124.639999,130.0,140.080002,118.169998,78.580002,85.07,72.279999,62.810001,20.940001,22.76,143.470001,107.639999,108.449997,116.0,124.980003,59.330002,70.449997,115.529999,116.290001,76.559998,85.489998,108.010002,95.269997,166.470001,59.869999,83.260002,100.379997,62.02,70.57,124.900002,58.759998,87.940002,101.120003,84.959999,98.940002,135.350006,134.169998,138.520004,102.029999,41.650002,42.849998,73.690002,133.039993,111.989998,142.070007,156.320007,161.190002,137.789993,131.100006,170.309998,160.589996,167.5,157.429993,106.720001,129.949997,126.089996,106.800003,104.629997,155.179993,166.25,115.129997,67.269997,4.97,56.599998,63.0,67.379997,119.400002,146.779999,121.0,122.209999,165.490005,141.550003,80.260002,115.629997,140.190002,79.269997,25.91,21.83,168.259995,112.809998,33.200001,124.900002,99.779999,57.220001,106.959999,30.360001,56.689999,116.949997,122.440002,92.279999,45.919998,98.209999,96.050003,83.919998,84.32,100.449997,123.099998,72.610001,2.93,-1.1,17.34,103.459999,140.809998,106.470001,108.169998,177.789993,126.059998,156.100006,150.630005,136.970001,100.120003,128.800003,186.729996,192.830002,276.119995,264.910004,161.259995,123.82,129.130005,174.960007,171.809998,169.009995,148.550003,151.520004,121.790001,125.190002,198.279999,184.869995,189.830002,167.270004,230.0,154.210007,150.600006,524.27002,284.019989,153.5,235.740005,189.869995,181.240005,151.899994,55.049999,0.09,32.470001,274.420013,159.899994,156.190002,157.089996,379.589996,246.820007,214.699997,265.799988,22.940001,159.080002,130.0,245.050003,11.81,2.52,250.279999,1.98,108.910004,162.580002,221.699997,19.530001,15.54,220.990005,2.7,0.0,-0.01,240.0,161.690002,53.049999,8.57,34.880001,60.84,59.200001,155.899994,53.25,66.300003,150.990005,140.539993,92.379997,76.980003,103.769997,172.039993,71.089996,58.279999,16.75,40.0,72.669998,146.259995,144.740005,79.239998,128.580002,135.100006,135.759995,131.639999,80.0,93.290001,129.899994,142.259995,149.600006,107.339996,104.550003,139.979996,142.080002,19.200001,33.57,34.290001,127.099998,149.669998,114.980003,177.0,250.0,249.339996,236.610001,144.960007,132.220001,184.289993,151.289993,165.279999,120.349998,115.75,77.43,85.419998,122.639999,155.0,108.629997,144.399994,84.910004,11.5,13.88,22.459999,70.010002,74.949997,38.48,46.610001,66.449997,27.450001,38.02,52.950001,74.349998,45.900002,34.119999,79.989998,45.349998
18,54.950001,164.460007,160.990005,66.610001,177.979996,119.919998,74.389999,65.620003,157.699997,121.459999,67.989998,98.370003,91.07,62.709999,25.9,80.040001,67.190002,130.339996,151.550003,197.0,140.080002,199.169998,223.190002,231.139999,131.380005,133.919998,193.699997,34.66,31.17,27.540001,95.300003,100.879997,172.179993,108.07,179.960007,131.160004,205.380005,229.0,87.980003,24.17,29.98,108.739998,53.049999,206.600006,192.970001,159.910004,154.649994,36.82,59.98,100.93,55.919998,177.100006,131.929993,111.790001,89.010002,36.029999,156.910004,197.490005,193.779999,178.100006,159.440002,86.940002,143.789993,170.139999,176.809998,129.229996,170.020004,145.039993,133.919998,110.43,117.690002,48.869999,104.040001,109.529999,99.519997,81.650002,169.539993,152.910004,154.139999,97.370003,39.02,96.0,44.799999,77.040001,80.760002,102.190002,161.0,132.279999,116.5,48.080002,49.240002,131.5,156.25,177.320007,191.679993,118.489998,135.070007,139.770004,133.460007,36.119999,165.380005,72.5,155.199997,152.210007,52.310001,140.0,142.779999,104.470001,59.939999,56.23,140.429993,50.84,137.130005,132.710007,35.119999,76.379997,159.649994,122.389999,43.93,123.599998,125.800003,142.860001,171.580002,116.989998,77.839996,82.75,67.900002,57.18,10.32,24.67,129.610001,121.989998,116.459999,127.129997,131.789993,56.779999,114.410004,125.870003,115.93,85.580002,90.870003,119.0,98.519997,178.289993,64.57,112.849998,124.93,80.010002,81.739998,154.559998,68.07,114.199997,110.5,94.900002,109.790001,157.369995,152.399994,147.699997,113.839996,49.0,41.529999,89.480003,142.889999,120.080002,152.179993,179.279999,175.100006,146.970001,140.25,197.770004,165.080002,190.710007,155.0,137.100006,141.440002,153.809998,115.160004,95.790001,167.619995,171.580002,131.520004,55.869999,28.469999,53.880001,100.220001,62.5,158.220001,173.240005,128.759995,132.0,175.889999,160.020004,139.100006,130.860001,139.919998,78.260002,80.160004,28.690001,188.0,128.580002,112.440002,132.380005,103.860001,87.239998,118.459999,119.040001,69.230003,109.970001,130.0,99.93,84.470001,99.970001,108.830002,79.900002,94.279999,136.449997,128.990005,76.849998,1.41,-1.11,45.57,164.910004,166.660004,111.160004,116.019997,161.070007,142.610001,160.029999,145.619995,105.330002,129.190002,140.0,203.449997,206.479996,291.929993,249.289993,151.429993,132.210007,125.080002,166.729996,162.5,168.089996,139.149994,147.339996,126.800003,138.589996,172.770004,154.529999,166.039993,146.729996,195.550003,156.509995,151.899994,448.130005,185.619995,141.669998,185.800003,142.75,143.619995,68.769997,81.790001,0.0,9.18,154.800003,133.449997,145.0,134.979996,249.389999,160.339996,142.080002,156.509995,28.25,134.100006,130.0,160.070007,5.38,1.59,139.399994,1.14,100.0,131.850006,184.5,14.99,13.44,151.270004,1.56,-1.07,-0.46,159.940002,128.479996,48.75,7.8,33.900002,49.91,54.369999,127.330002,30.6,61.98,130.720001,120.889999,68.790001,44.110001,89.120003,152.919998,64.970001,31.73,15.12,11.64,59.169998,95.480003,98.220001,72.629997,84.790001,123.580002,124.470001,125.410004,73.360001,88.349998,121.080002,122.220001,141.0,89.050003,103.82,126.940002,132.350006,17.110001,30.08,21.950001,127.199997,143.779999,102.199997,160.199997,200.0,194.490005,170.210007,129.559998,126.07,151.050003,143.190002,149.929993,104.139999,103.029999,69.449997,80.760002,121.349998,106.459999,102.410004,122.970001,79.599998,10.74,13.63,19.209999,50.049999,68.529999,47.099998,40.490002,61.549999,20.360001,35.080002,49.419998,64.849998,39.5,30.76,71.089996,39.639999
19,49.23,153.0,149.619995,62.130001,163.990005,107.220001,66.980003,60.98,145.070007,105.639999,65.160004,74.080002,84.940002,51.529999,12.47,65.910004,60.139999,120.970001,145.649994,175.699997,134.509995,174.710007,203.529999,207.289993,150.0,110.279999,181.5,31.620001,28.530001,26.82,90.050003,97.650002,142.089996,101.209999,167.880005,124.110001,186.210007,199.029999,25.43,23.43,29.82,99.839996,37.02,187.860001,175.809998,120.099998,129.899994,34.610001,46.130001,96.379997,53.080002,170.0,91.040001,104.199997,52.619999,31.4,153.639999,174.490005,174.889999,158.839996,152.080002,38.060001,122.989998,156.389999,149.990005,113.349998,153.770004,135.100006,115.410004,106.029999,105.849998,43.84,99.25,105.260002,96.0,45.009998,144.149994,144.710007,107.980003,94.050003,34.52,91.589996,39.919998,57.389999,49.27,101.910004,132.0,114.919998,100.800003,40.93,43.970001,120.599998,142.940002,155.559998,164.979996,114.160004,135.0,137.309998,126.389999,26.18,141.389999,45.060001,150.979996,151.0,50.009998,135.0,134.25,84.650002,50.93,52.200001,96.099998,46.84,125.019997,93.300003,33.560001,76.309998,141.5,121.360001,41.360001,122.199997,121.720001,133.690002,132.25,110.699997,81.43,78.470001,66.010002,52.049999,5.79,30.84,115.559998,115.150002,113.480003,127.989998,124.07,48.529999,127.040001,117.18,105.019997,79.110001,88.82,112.800003,100.860001,149.830002,106.080002,110.0,113.080002,77.839996,83.82,125.769997,58.790001,103.43,101.309998,94.900002,102.599998,128.399994,126.529999,127.550003,105.0,44.57,34.990002,89.699997,116.93,115.0,139.910004,172.539993,170.389999,155.0,137.470001,178.479996,150.0,181.220001,147.179993,134.990005,150.720001,163.440002,82.529999,115.290001,159.100006,154.729996,130.740005,55.57,28.280001,51.169998,150.240005,55.959999,175.100006,139.539993,132.860001,134.100006,180.070007,131.759995,125.199997,137.889999,123.919998,74.830002,62.080002,33.009998,163.800003,123.870003,127.540001,124.989998,118.75,76.459999,113.989998,116.550003,72.040001,108.120003,121.779999,100.739998,75.279999,99.25,111.940002,74.379997,94.489998,128.949997,109.230003,77.150002,0.71,-1.12,53.09,144.490005,133.0,112.279999,120.0,130.860001,133.039993,136.100006,128.880005,92.800003,132.529999,139.539993,166.350006,166.300003,240.789993,187.639999,138.130005,135.020004,127.139999,142.399994,136.679993,134.399994,125.5,127.699997,115.190002,119.32,124.949997,121.949997,123.129997,118.0,132.080002,131.779999,131.570007,223.110001,136.619995,122.790001,133.339996,112.650002,117.489998,13.21,29.870001,-0.07,5.84,114.800003,114.589996,117.910004,105.0,136.339996,126.269997,107.82,128.259995,11.73,111.809998,115.160004,120.0,4.09,0.13,109.93,0.05,39.07,110.199997,132.75,4.76,9.68,129.360001,1.52,-1.16,-1.1,145.009995,119.720001,39.0,7.51,33.900002,50.18,38.75,104.019997,24.620001,114.190002,116.199997,100.050003,61.91,40.880001,80.650002,125.879997,53.150002,26.780001,12.1,11.26,50.099998,78.470001,84.790001,59.25,38.93,90.330002,113.510002,116.800003,46.560001,79.940002,109.900002,117.610001,128.410004,83.099998,88.650002,116.419998,124.790001,15.63,29.549999,20.5,121.129997,135.910004,97.489998,139.119995,161.0,153.929993,143.460007,122.519997,112.330002,124.489998,128.630005,129.910004,100.360001,94.900002,64.459999,78.050003,114.029999,94.410004,96.580002,109.279999,77.010002,4.95,12.4,17.200001,59.84,68.360001,40.970001,24.66,52.41,23.540001,33.459999,42.029999,54.73,36.689999,30.02,62.009998,34.889999
20,44.990002,141.669998,131.050003,57.259998,152.0,101.019997,59.990002,60.310001,134.619995,86.529999,60.009998,74.5,76.889999,43.68,20.790001,59.689999,53.73,119.900002,143.660004,166.369995,129.339996,166.399994,184.009995,175.449997,100.809998,106.529999,166.25,35.029999,25.98,25.99,84.120003,94.75,143.539993,100.480003,158.130005,121.830002,166.479996,188.179993,21.52,22.379999,30.84,98.199997,37.009998,168.919998,160.089996,112.07,131.139999,32.880001,29.67,94.57,49.900002,158.800003,57.139999,103.620003,33.869999,29.959999,141.639999,160.300003,158.270004,142.270004,157.559998,23.17,114.879997,149.860001,133.600006,112.389999,134.639999,125.089996,108.959999,103.419998,101.440002,42.18,63.790001,105.059998,88.5,25.040001,132.919998,135.270004,107.019997,66.720001,30.42,88.989998,38.09,41.84,40.869999,80.739998,125.010002,109.900002,80.769997,35.849998,39.610001,112.68,132.020004,141.190002,151.389999,109.0,136.320007,134.899994,115.0,14.98,130.800003,72.480003,134.039993,134.330002,46.889999,129.970001,122.82,69.669998,41.689999,40.720001,106.029999,43.150002,116.949997,60.84,20.34,67.300003,125.419998,112.879997,28.84,117.120003,117.900002,100.029999,120.949997,101.889999,78.120003,78.379997,66.75,40.299999,1.6,17.08,92.290001,98.75,109.559998,119.139999,110.589996,17.58,108.339996,109.610001,99.790001,76.709999,87.779999,104.239998,97.690002,114.639999,65.410004,99.5,100.029999,73.800003,78.550003,97.309998,56.900002,95.410004,92.559998,87.889999,99.0,101.040001,102.040001,105.82,96.580002,41.689999,24.040001,81.089996,107.0,105.0,119.769997,149.960007,152.039993,146.369995,137.470001,150.309998,138.0,155.0,134.339996,130.539993,130.460007,145.300003,75.690002,122.059998,140.0,141.809998,122.389999,55.119999,21.33,45.369999,144.600006,51.950001,137.570007,117.269997,129.720001,132.119995,162.919998,80.360001,126.010002,129.669998,95.25,70.169998,62.060001,12.6,139.259995,113.790001,113.790001,109.970001,106.43,27.469999,87.18,109.349998,72.010002,105.559998,111.089996,99.93,70.809998,95.260002,102.550003,65.699997,79.07,109.190002,99.080002,65.099998,0.01,-1.13,53.889999,115.489998,117.879997,108.050003,120.150002,110.989998,125.349998,119.900002,116.629997,86.510002,123.709999,126.709999,136.009995,145.800003,172.820007,159.270004,127.889999,122.980003,119.0,123.720001,122.080002,119.489998,106.029999,118.559998,105.639999,109.830002,105.010002,107.610001,105.5,101.400002,113.93,110.900002,113.93,147.830002,115.550003,106.410004,114.139999,102.040001,105.029999,12.23,27.139999,-0.49,2.68,100.099998,105.93,106.919998,37.049999,122.910004,108.059998,96.379997,118.419998,2.94,99.589996,106.620003,107.029999,2.69,0.0,100.980003,-0.09,27.549999,104.419998,120.0,1.82,5.9,123.5,0.01,-1.17,-1.16,135.199997,108.480003,12.18,6.05,33.900002,48.75,24.940001,107.949997,22.370001,102.540001,105.139999,96.839996,58.540001,34.279999,90.080002,115.919998,31.68,23.049999,10.01,10.15,51.549999,68.120003,80.860001,51.07,37.130001,90.330002,102.580002,107.330002,42.959999,70.059998,97.5,111.260002,120.330002,77.980003,84.379997,103.589996,110.519997,15.28,27.5,19.790001,114.830002,122.410004,91.529999,125.449997,139.009995,132.720001,125.129997,114.830002,101.949997,108.459999,117.830002,115.68,97.0,82.440002,60.41,77.139999,99.239998,88.480003,90.879997,96.199997,75.699997,2.22,11.43,15.21,49.91,63.669998,33.150002,25.530001,42.59,20.67,34.119999,40.759998,24.74,33.619999,28.129999,55.139999,29.6
21,45.959999,131.669998,114.269997,37.939999,144.639999,74.25,48.799999,69.400002,83.839996,79.349998,49.91,66.839996,76.510002,40.049999,31.040001,51.240002,47.419998,117.510002,119.0,163.100006,107.870003,157.350006,172.089996,137.529999,100.779999,69.010002,155.119995,43.529999,25.08,21.24,81.980003,86.419998,130.149994,98.129997,131.619995,125.209999,152.5,173.339996,19.809999,21.41,30.059999,94.5,22.43,160.970001,151.029999,103.300003,86.510002,29.790001,29.24,69.739998,46.330002,153.199997,34.169998,90.0,29.530001,29.440001,138.289993,153.460007,153.779999,142.050003,144.910004,22.370001,112.529999,141.5,120.650002,68.040001,128.820007,123.82,99.989998,101.190002,92.589996,34.599998,54.34,81.669998,47.669998,25.01,129.949997,132.899994,103.43,43.959999,24.219999,41.82,33.849998,38.91,39.110001,46.009998,110.389999,94.800003,60.029999,30.040001,34.169998,109.120003,113.120003,129.929993,139.130005,88.150002,126.07,126.980003,106.940002,1.58,111.0,17.469999,120.099998,82.610001,43.66,125.349998,109.160004,56.619999,35.779999,32.599998,99.059998,37.720001,109.599998,45.889999,10.16,45.049999,101.540001,93.18,25.48,108.709999,79.110001,80.599998,114.730003,89.559998,72.650002,73.150002,61.650002,29.33,0.01,1.98,34.540001,85.739998,102.449997,107.919998,93.790001,0.1,100.470001,98.760002,85.779999,71.260002,76.910004,84.480003,65.730003,84.730003,59.32,92.5,94.709999,69.5,72.959999,89.650002,57.119999,86.529999,85.059998,81.169998,86.980003,88.980003,89.989998,94.900002,91.0,24.58,17.530001,76.68,98.099998,98.379997,108.870003,125.019997,138.690002,136.649994,117.620003,135.130005,120.269997,134.880005,120.870003,122.220001,118.309998,119.010002,72.809998,113.379997,121.099998,121.110001,109.470001,45.34,16.83,36.950001,124.089996,46.029999,118.980003,101.559998,115.919998,119.599998,133.699997,46.490002,113.910004,117.720001,80.940002,63.720001,61.459999,8.77,111.760002,100.589996,109.400002,96.769997,98.489998,25.200001,67.949997,98.5,69.169998,98.879997,101.529999,92.18,69.830002,87.629997,92.779999,38.57,51.040001,98.489998,87.339996,55.400002,-0.18,-1.96,52.279999,101.290001,103.779999,101.660004,114.089996,101.059998,103.800003,99.989998,107.300003,69.989998,112.540001,111.949997,115.0,127.599998,138.669998,130.089996,107.889999,110.629997,102.989998,107.940002,102.809998,101.589996,96.889999,114.650002,97.339996,101.169998,95.559998,96.029999,95.720001,88.910004,105.980003,103.160004,100.860001,119.940002,93.769997,98.07,99.370003,95.769997,99.900002,11.88,25.709999,-1.11,1.3,94.75,103.059998,100.400002,1.85,110.169998,74.580002,82.190002,111.029999,0.16,97.779999,99.970001,100.0,0.73,-0.31,94.580002,-1.17,27.26,96.339996,112.699997,0.72,4.86,109.839996,-0.81,-1.18,-1.17,119.220001,95.139999,6.81,4.25,32.98,40.150002,19.030001,92.760002,20.610001,87.620003,64.809998,93.699997,47.48,30.299999,84.400002,104.919998,19.110001,20.950001,4.96,7.81,26.85,44.959999,62.200001,39.900002,33.18,90.309998,92.379997,100.139999,37.310001,62.009998,91.660004,106.669998,118.139999,73.760002,88.050003,104.699997,110.910004,12.74,18.719999,19.719999,115.300003,118.989998,83.43,116.839996,128.5,124.470001,118.400002,109.879997,99.089996,102.690002,111.550003,107.330002,96.419998,73.220001,56.84,78.019997,96.480003,85.419998,92.349998,94.459999,60.799999,0.03,6.72,12.66,30.040001,59.950001,28.77,30.41,35.619999,15.89,34.709999,37.91,16.99,26.24,25.34,50.099998,28.67
22,35.0,118.059998,93.660004,30.82,127.0,94.800003,35.900002,48.889999,80.589996,44.91,43.32,42.490002,68.300003,35.32,32.380001,46.52,43.34,111.459999,106.209999,147.550003,89.919998,148.300003,157.009995,128.699997,62.07,61.080002,146.0,31.1,18.34,10.0,68.830002,78.589996,103.93,107.800003,108.029999,126.459999,154.0,163.070007,13.93,20.07,30.01,94.839996,16.16,150.119995,141.729996,93.410004,63.549999,22.219999,29.379999,57.200001,43.0,142.580002,28.74,73.309998,27.969999,29.35,132.979996,149.460007,142.139999,131.509995,139.899994,21.559999,108.970001,125.480003,108.580002,57.419998,119.0,109.699997,85.489998,89.900002,65.019997,23.32,50.580002,72.910004,42.84,19.08,118.459999,130.0,117.040001,42.939999,21.4,37.189999,29.629999,33.360001,42.130001,28.85,95.190002,89.709999,37.240002,39.580002,44.580002,108.529999,110.849998,127.510002,135.539993,59.52,75.18,127.989998,98.209999,1.49,97.599998,17.49,118.089996,123.900002,55.209999,114.75,105.309998,65.669998,39.48,35.029999,99.040001,37.150002,87.699997,58.560001,40.099998,95.800003,102.029999,91.199997,28.25,109.900002,91.239998,10.61,100.129997,81.889999,67.989998,61.349998,56.259998,19.23,0.23,58.73,79.080002,102.389999,102.370003,119.040001,75.589996,0.01,100.589996,93.019997,78.739998,50.950001,71.940002,70.540001,66.300003,65.779999,62.939999,89.690002,87.089996,59.23,75.019997,85.919998,52.619999,81.580002,84.949997,81.120003,78.709999,80.230003,93.559998,93.93,95.0,20.76,19.98,80.099998,89.110001,96.279999,107.120003,126.160004,130.809998,128.600006,100.019997,121.190002,119.699997,132.949997,103.800003,117.339996,121.059998,116.239998,74.849998,81.809998,119.459999,115.529999,109.739998,16.450001,21.5,22.700001,122.940002,40.540001,114.0,100.269997,109.440002,112.489998,124.410004,32.369999,104.919998,101.0,71.07,56.830002,26.459999,6.93,108.110001,98.129997,99.900002,97.269997,87.300003,21.610001,96.0,26.219999,69.099998,88.629997,103.089996,84.5,52.259998,68.010002,89.379997,19.969999,90.139999,101.550003,89.099998,0.1,-4.28,-1.13,13.4,111.309998,103.540001,90.099998,98.010002,99.599998,106.790001,104.879997,105.089996,18.85,113.989998,111.949997,113.690002,123.889999,133.820007,105.239998,109.900002,102.389999,93.309998,103.089996,100.120003,96.309998,98.900002,107.459999,76.43,100.849998,94.480003,88.889999,95.419998,84.620003,105.199997,105.849998,105.0,106.360001,106.449997,96.300003,100.889999,96.239998,108.989998,9.51,-0.01,-1.1,0.59,88.309998,109.040001,98.709999,0.24,114.160004,105.510002,2.2,108.5,0.01,102.730003,94.900002,97.580002,0.13,0.0,87.389999,-2.14,28.889999,91.110001,104.0,2.82,1.51,123.989998,-1.16,-1.18,-1.14,127.580002,15.31,4.04,6.44,7.26,39.369999,29.68,101.330002,20.83,20.33,104.559998,75.019997,34.330002,24.59,89.010002,95.370003,16.950001,23.6,2.42,6.05,21.629999,35.09,47.400002,30.68,28.459999,90.309998,87.410004,88.019997,30.01,53.970001,84.209999,84.419998,111.879997,59.099998,80.050003,94.629997,98.040001,11.88,10.04,19.02,103.0,102.440002,80.739998,109.410004,114.269997,113.559998,108.129997,106.010002,91.120003,94.790001,103.279999,100.440002,87.080002,70.709999,46.18,69.160004,86.82,79.400002,84.25,85.57,69.470001,0.01,5.98,10.08,11.35,48.880001,18.209999,12.0,36.09,15.88,33.560001,34.0,6.77,15.29,19.35,43.23,26.870001
23,57.91,78.809998,82.879997,30.030001,107.209999,71.669998,24.440001,75.129997,106.019997,42.029999,19.879999,32.639999,49.709999,27.4,35.349998,47.130001,39.849998,83.559998,146.889999,144.130005,79.400002,148.960007,164.850006,124.720001,62.09,78.559998,139.899994,29.76,13.09,25.360001,75.68,74.300003,108.300003,70.360001,111.290001,145.0,145.720001,160.039993,12.03,18.32,32.459999,129.720001,17.09,135.619995,134.809998,91.019997,104.089996,27.459999,41.029999,53.630001,45.009998,139.899994,40.080002,59.939999,25.219999,32.330002,122.830002,134.0,133.080002,125.82,140.300003,24.809999,107.529999,134.5,100.949997,73.610001,113.660004,102.889999,70.220001,64.830002,49.84,9.57,59.830002,32.98,33.91,93.610001,110.029999,124.0,120.790001,35.400002,9.9,33.310001,23.610001,39.66,40.310001,29.280001,92.150002,82.25,40.080002,36.619999,43.669998,107.68,110.0,118.260002,124.120003,60.0,45.049999,117.860001,81.849998,0.99,86.230003,22.049999,112.800003,112.0,55.5,111.139999,102.07,60.049999,36.939999,38.970001,95.190002,36.389999,83.580002,50.27,39.48,90.860001,92.970001,91.190002,27.879999,79.089996,65.18,7.48,95.239998,77.050003,63.889999,61.779999,55.110001,18.969999,0.01,24.59,84.230003,97.400002,98.18,107.610001,71.339996,-0.11,91.610001,83.199997,74.0,39.080002,66.650002,65.709999,66.010002,61.540001,61.860001,83.529999,84.0,53.900002,71.050003,81.419998,52.220001,77.489998,80.300003,74.900002,71.099998,79.370003,89.830002,89.260002,89.699997,20.290001,50.310001,76.309998,82.779999,88.68,102.769997,121.620003,122.800003,118.389999,93.720001,110.720001,110.790001,123.519997,95.199997,109.720001,113.0,104.910004,74.330002,76.519997,110.059998,103.400002,99.5,3.17,19.969999,21.530001,108.75,37.299999,103.379997,92.139999,101.739998,102.0,115.739998,26.52,85.660004,96.360001,51.939999,18.540001,36.720001,6.03,101.0,94.349998,93.669998,98.419998,79.269997,21.35,43.07,67.720001,67.290001,79.589996,94.480003,74.900002,35.060001,58.860001,77.540001,9.51,63.18,94.900002,88.089996,0.0,-6.03,-1.12,37.029999,106.389999,98.199997,84.599998,89.629997,92.650002,97.449997,98.379997,99.82,42.869999,110.589996,101.669998,104.940002,112.669998,124.949997,96.339996,104.099998,98.309998,88.519997,96.970001,98.599998,91.760002,95.970001,102.699997,75.900002,94.489998,92.129997,85.519997,91.370003,81.519997,102.470001,104.330002,97.379997,105.139999,99.900002,94.879997,97.010002,94.019997,105.349998,8.85,-0.2,-1.16,0.11,87.160004,101.43,87.239998,-0.01,107.989998,102.0,1.98,97.93,0.01,94.139999,93.169998,94.610001,0.01,-0.03,54.630001,-2.62,27.98,87.449997,100.599998,1.06,0.13,115.0,-1.93,-1.2,-1.15,114.040001,7.27,2.91,6.23,6.34,30.360001,24.67,97.209999,21.440001,19.190001,97.330002,68.610001,27.190001,18.559999,86.050003,23.530001,20.190001,15.17,45.720001,8.5,19.0,40.310001,39.91,33.27,56.970001,87.300003,89.540001,91.260002,36.810001,81.099998,85.459999,97.099998,110.559998,47.860001,69.980003,99.970001,98.0,5.04,1.48,28.040001,111.099998,99.260002,51.02,98.43,104.790001,106.589996,105.220001,108.300003,96.169998,93.760002,97.309998,99.199997,87.089996,95.0,41.720001,49.310001,88.050003,77.330002,77.339996,86.129997,43.650002,-1.1,10.33,8.06,16.5,44.43,15.33,9.99,29.27,15.85,30.629999,35.110001,15.84,15.06,20.84,44.869999,29.129999
